"ID","Tagged objects"
"minecraft:signs","betterendforge:helix_tree_sign"
"minecraft:signs","betterendforge:jellyshroom_sign"
"minecraft:signs","betterendforge:lacugrove_sign"
"minecraft:signs","betterendforge:lucernia_sign"
"minecraft:signs","betterendforge:mossy_glowshroom_sign"
"minecraft:signs","betterendforge:pythadendron_sign"
"minecraft:signs","betterendforge:tenanea_sign"
"minecraft:signs","betterendforge:umbrella_tree_sign"
"minecraft:signs","endergetic:poise_sign"
"minecraft:signs","environmental:cherry_sign"
"minecraft:signs","environmental:willow_sign"
"minecraft:signs","environmental:wisteria_sign"
"minecraft:signs","minecraft:acacia_sign"
"minecraft:signs","minecraft:birch_sign"
"minecraft:signs","minecraft:crimson_sign"
"minecraft:signs","minecraft:dark_oak_sign"
"minecraft:signs","minecraft:jungle_sign"
"minecraft:signs","minecraft:oak_sign"
"minecraft:signs","minecraft:spruce_sign"
"minecraft:signs","minecraft:warped_sign"
"minecraft:signs","upgrade_aquatic:driftwood_sign"
"minecraft:signs","upgrade_aquatic:river_sign"
"minecraft:slabs","abundance:jacaranda_slab"
"minecraft:slabs","abundance:redbud_slab"
"minecraft:slabs","ars_nouveau:archwood_slab"
"minecraft:slabs","autumnity:maple_slab"
"minecraft:slabs","bamboo_blocks:bamboo_slab"
"minecraft:slabs","betterendforge:dragon_bone_slab"
"minecraft:slabs","betterendforge:dragon_tree_slab"
"minecraft:slabs","betterendforge:end_lotus_slab"
"minecraft:slabs","betterendforge:flavolite_bricks_slab"
"minecraft:slabs","betterendforge:flavolite_slab"
"minecraft:slabs","betterendforge:helix_tree_slab"
"minecraft:slabs","betterendforge:jellyshroom_slab"
"minecraft:slabs","betterendforge:lacugrove_slab"
"minecraft:slabs","betterendforge:lucernia_slab"
"minecraft:slabs","betterendforge:mossy_glowshroom_slab"
"minecraft:slabs","betterendforge:neon_cactus_slab"
"minecraft:slabs","betterendforge:pythadendron_slab"
"minecraft:slabs","betterendforge:sulphuric_rock_bricks_slab"
"minecraft:slabs","betterendforge:sulphuric_rock_slab"
"minecraft:slabs","betterendforge:tenanea_slab"
"minecraft:slabs","betterendforge:terminite_slab"
"minecraft:slabs","betterendforge:thallasium_slab"
"minecraft:slabs","betterendforge:umbrella_tree_slab"
"minecraft:slabs","betterendforge:violecite_bricks_slab"
"minecraft:slabs","betterendforge:violecite_slab"
"minecraft:slabs","biomesoplenty:black_sandstone_slab"
"minecraft:slabs","biomesoplenty:cherry_slab"
"minecraft:slabs","biomesoplenty:cut_black_sandstone_slab"
"minecraft:slabs","biomesoplenty:cut_orange_sandstone_slab"
"minecraft:slabs","biomesoplenty:cut_white_sandstone_slab"
"minecraft:slabs","biomesoplenty:dead_slab"
"minecraft:slabs","biomesoplenty:fir_slab"
"minecraft:slabs","biomesoplenty:hellbark_slab"
"minecraft:slabs","biomesoplenty:jacaranda_slab"
"minecraft:slabs","biomesoplenty:magic_slab"
"minecraft:slabs","biomesoplenty:mahogany_slab"
"minecraft:slabs","biomesoplenty:mud_brick_slab"
"minecraft:slabs","biomesoplenty:orange_sandstone_slab"
"minecraft:slabs","biomesoplenty:palm_slab"
"minecraft:slabs","biomesoplenty:redwood_slab"
"minecraft:slabs","biomesoplenty:smooth_black_sandstone_slab"
"minecraft:slabs","biomesoplenty:smooth_orange_sandstone_slab"
"minecraft:slabs","biomesoplenty:smooth_white_sandstone_slab"
"minecraft:slabs","biomesoplenty:umbran_slab"
"minecraft:slabs","biomesoplenty:white_sandstone_slab"
"minecraft:slabs","biomesoplenty:willow_slab"
"minecraft:slabs","buzzier_bees:honeycomb_brick_slab"
"minecraft:slabs","buzzier_bees:honeycomb_tile_slab"
"minecraft:slabs","byg:aspen_slab"
"minecraft:slabs","byg:baobab_slab"
"minecraft:slabs","byg:blue_enchanted_slab"
"minecraft:slabs","byg:bulbis_slab"
"minecraft:slabs","byg:carved_ether_stone_slab"
"minecraft:slabs","byg:cherry_slab"
"minecraft:slabs","byg:chiseled_fungal_imparius_slab"
"minecraft:slabs","byg:chiseled_red_rock_brick_slab"
"minecraft:slabs","byg:cika_slab"
"minecraft:slabs","byg:cobbled_ether_stone_slab"
"minecraft:slabs","byg:cracked_red_rock_brick_slab"
"minecraft:slabs","byg:cypress_slab"
"minecraft:slabs","byg:dacite_cobblestone_slab"
"minecraft:slabs","byg:ebony_slab"
"minecraft:slabs","byg:embur_slab"
"minecraft:slabs","byg:ether_slab"
"minecraft:slabs","byg:ether_stone_slab"
"minecraft:slabs","byg:fir_slab"
"minecraft:slabs","byg:green_enchanted_slab"
"minecraft:slabs","byg:holly_slab"
"minecraft:slabs","byg:imparius_slab"
"minecraft:slabs","byg:jacaranda_slab"
"minecraft:slabs","byg:lament_slab"
"minecraft:slabs","byg:mahogany_slab"
"minecraft:slabs","byg:mangrove_slab"
"minecraft:slabs","byg:maple_slab"
"minecraft:slabs","byg:mossy_red_rock_brick_slab"
"minecraft:slabs","byg:mossy_stone_slab"
"minecraft:slabs","byg:nightshade_slab"
"minecraft:slabs","byg:palm_slab"
"minecraft:slabs","byg:pine_slab"
"minecraft:slabs","byg:polished_soapstone_slab"
"minecraft:slabs","byg:purpur_stone_slab"
"minecraft:slabs","byg:rainbow_eucalyptus_slab"
"minecraft:slabs","byg:red_rock_brick_slab"
"minecraft:slabs","byg:red_rock_slab"
"minecraft:slabs","byg:redwood_slab"
"minecraft:slabs","byg:rocky_stone_slab"
"minecraft:slabs","byg:scoria_cobblestone_slab"
"minecraft:slabs","byg:scoria_stone_slab"
"minecraft:slabs","byg:scoria_stonebrick_slab"
"minecraft:slabs","byg:skyris_slab"
"minecraft:slabs","byg:soapstone_brick_slab"
"minecraft:slabs","byg:soapstone_slab"
"minecraft:slabs","byg:soapstone_tile_slab"
"minecraft:slabs","byg:sythian_slab"
"minecraft:slabs","byg:willow_slab"
"minecraft:slabs","byg:witch_hazel_slab"
"minecraft:slabs","byg:zelkova_slab"
"minecraft:slabs","create:andesite_bricks_slab"
"minecraft:slabs","create:andesite_cobblestone_slab"
"minecraft:slabs","create:dark_scoria_bricks_slab"
"minecraft:slabs","create:dark_scoria_cobblestone_slab"
"minecraft:slabs","create:diorite_bricks_slab"
"minecraft:slabs","create:diorite_cobblestone_slab"
"minecraft:slabs","create:dolomite_bricks_slab"
"minecraft:slabs","create:dolomite_cobblestone_slab"
"minecraft:slabs","create:fancy_andesite_bricks_slab"
"minecraft:slabs","create:fancy_dark_scoria_bricks_slab"
"minecraft:slabs","create:fancy_diorite_bricks_slab"
"minecraft:slabs","create:fancy_dolomite_bricks_slab"
"minecraft:slabs","create:fancy_gabbro_bricks_slab"
"minecraft:slabs","create:fancy_granite_bricks_slab"
"minecraft:slabs","create:fancy_limestone_bricks_slab"
"minecraft:slabs","create:fancy_scoria_bricks_slab"
"minecraft:slabs","create:fancy_weathered_limestone_bricks_slab"
"minecraft:slabs","create:gabbro_bricks_slab"
"minecraft:slabs","create:gabbro_cobblestone_slab"
"minecraft:slabs","create:granite_bricks_slab"
"minecraft:slabs","create:granite_cobblestone_slab"
"minecraft:slabs","create:limestone_bricks_slab"
"minecraft:slabs","create:limestone_cobblestone_slab"
"minecraft:slabs","create:paved_andesite_slab"
"minecraft:slabs","create:paved_dark_scoria_slab"
"minecraft:slabs","create:paved_diorite_slab"
"minecraft:slabs","create:paved_dolomite_slab"
"minecraft:slabs","create:paved_gabbro_slab"
"minecraft:slabs","create:paved_granite_slab"
"minecraft:slabs","create:paved_limestone_slab"
"minecraft:slabs","create:paved_scoria_slab"
"minecraft:slabs","create:paved_weathered_limestone_slab"
"minecraft:slabs","create:polished_dark_scoria_slab"
"minecraft:slabs","create:polished_dolomite_slab"
"minecraft:slabs","create:polished_gabbro_slab"
"minecraft:slabs","create:polished_limestone_slab"
"minecraft:slabs","create:polished_scoria_slab"
"minecraft:slabs","create:polished_weathered_limestone_slab"
"minecraft:slabs","create:scoria_bricks_slab"
"minecraft:slabs","create:scoria_cobblestone_slab"
"minecraft:slabs","create:weathered_limestone_bricks_slab"
"minecraft:slabs","create:weathered_limestone_cobblestone_slab"
"minecraft:slabs","crumbs:acacia_tile_slab"
"minecraft:slabs","crumbs:birch_tile_slab"
"minecraft:slabs","crumbs:blue_nether_brick_slab"
"minecraft:slabs","crumbs:cobbled_andesite_slab"
"minecraft:slabs","crumbs:cobbled_diorite_slab"
"minecraft:slabs","crumbs:cobbled_granite_slab"
"minecraft:slabs","crumbs:dark_oak_tile_slab"
"minecraft:slabs","crumbs:jungle_tile_slab"
"minecraft:slabs","crumbs:oak_tile_slab"
"minecraft:slabs","crumbs:red_sandstone_tile_slab"
"minecraft:slabs","crumbs:sandstone_tile_slab"
"minecraft:slabs","crumbs:spruce_tile_slab"
"minecraft:slabs","endergetic:eumus_brick_slab"
"minecraft:slabs","endergetic:poise_slab"
"minecraft:slabs","environmental:black_terracotta_brick_slab"
"minecraft:slabs","environmental:blue_terracotta_brick_slab"
"minecraft:slabs","environmental:brown_terracotta_brick_slab"
"minecraft:slabs","environmental:cattail_thatch_slab"
"minecraft:slabs","environmental:cherry_slab"
"minecraft:slabs","environmental:cyan_terracotta_brick_slab"
"minecraft:slabs","environmental:duckweed_thatch_slab"
"minecraft:slabs","environmental:grass_thatch_slab"
"minecraft:slabs","environmental:gray_terracotta_brick_slab"
"minecraft:slabs","environmental:green_terracotta_brick_slab"
"minecraft:slabs","environmental:ice_brick_slab"
"minecraft:slabs","environmental:light_blue_terracotta_brick_slab"
"minecraft:slabs","environmental:light_gray_terracotta_brick_slab"
"minecraft:slabs","environmental:lime_terracotta_brick_slab"
"minecraft:slabs","environmental:magenta_terracotta_brick_slab"
"minecraft:slabs","environmental:mud_brick_slab"
"minecraft:slabs","environmental:orange_terracotta_brick_slab"
"minecraft:slabs","environmental:pink_terracotta_brick_slab"
"minecraft:slabs","environmental:purple_terracotta_brick_slab"
"minecraft:slabs","environmental:red_terracotta_brick_slab"
"minecraft:slabs","environmental:terracotta_brick_slab"
"minecraft:slabs","environmental:white_terracotta_brick_slab"
"minecraft:slabs","environmental:willow_slab"
"minecraft:slabs","environmental:wisteria_slab"
"minecraft:slabs","environmental:yellow_terracotta_brick_slab"
"minecraft:slabs","infernalexp:basalt_brick_slab"
"minecraft:slabs","infernalexp:basalt_cobbled_slab"
"minecraft:slabs","infernalexp:basalt_slab"
"minecraft:slabs","infernalexp:dimstone_brick_slab"
"minecraft:slabs","infernalexp:dullstone_brick_slab"
"minecraft:slabs","infernalexp:glowdust_stone_brick_slab"
"minecraft:slabs","infernalexp:glowdust_stone_slab"
"minecraft:slabs","infernalexp:glowstone_brick_slab"
"minecraft:slabs","infernalexp:polished_basalt_slab"
"minecraft:slabs","infernalexp:polished_basalt_tiles_slab"
"minecraft:slabs","infernalexp:smooth_dimstone_slab"
"minecraft:slabs","infernalexp:smooth_dullstone_slab"
"minecraft:slabs","infernalexp:smooth_glowstone_slab"
"minecraft:slabs","infernalexp:soul_sand_slab"
"minecraft:slabs","infernalexp:soul_slate_brick_slab"
"minecraft:slabs","infernalexp:soul_slate_slab"
"minecraft:slabs","infernalexp:soul_soil_slab"
"minecraft:slabs","infernalexp:soul_stone_brick_slab"
"minecraft:slabs","infernalexp:soul_stone_slab"
"minecraft:slabs","integrateddynamics:menril_slab"
"minecraft:slabs","minecraft:acacia_slab"
"minecraft:slabs","minecraft:andesite_slab"
"minecraft:slabs","minecraft:birch_slab"
"minecraft:slabs","minecraft:blackstone_slab"
"minecraft:slabs","minecraft:brick_slab"
"minecraft:slabs","minecraft:cobblestone_slab"
"minecraft:slabs","minecraft:crimson_slab"
"minecraft:slabs","minecraft:cut_red_sandstone_slab"
"minecraft:slabs","minecraft:cut_sandstone_slab"
"minecraft:slabs","minecraft:dark_oak_slab"
"minecraft:slabs","minecraft:dark_prismarine_slab"
"minecraft:slabs","minecraft:diorite_slab"
"minecraft:slabs","minecraft:end_stone_brick_slab"
"minecraft:slabs","minecraft:granite_slab"
"minecraft:slabs","minecraft:jungle_slab"
"minecraft:slabs","minecraft:mossy_cobblestone_slab"
"minecraft:slabs","minecraft:mossy_stone_brick_slab"
"minecraft:slabs","minecraft:nether_brick_slab"
"minecraft:slabs","minecraft:oak_slab"
"minecraft:slabs","minecraft:petrified_oak_slab"
"minecraft:slabs","minecraft:polished_andesite_slab"
"minecraft:slabs","minecraft:polished_blackstone_brick_slab"
"minecraft:slabs","minecraft:polished_blackstone_slab"
"minecraft:slabs","minecraft:polished_diorite_slab"
"minecraft:slabs","minecraft:polished_granite_slab"
"minecraft:slabs","minecraft:prismarine_brick_slab"
"minecraft:slabs","minecraft:prismarine_slab"
"minecraft:slabs","minecraft:purpur_slab"
"minecraft:slabs","minecraft:quartz_slab"
"minecraft:slabs","minecraft:red_nether_brick_slab"
"minecraft:slabs","minecraft:red_sandstone_slab"
"minecraft:slabs","minecraft:sandstone_slab"
"minecraft:slabs","minecraft:smooth_quartz_slab"
"minecraft:slabs","minecraft:smooth_red_sandstone_slab"
"minecraft:slabs","minecraft:smooth_sandstone_slab"
"minecraft:slabs","minecraft:smooth_stone_slab"
"minecraft:slabs","minecraft:spruce_slab"
"minecraft:slabs","minecraft:stone_brick_slab"
"minecraft:slabs","minecraft:stone_slab"
"minecraft:slabs","minecraft:warped_slab"
"minecraft:slabs","savageandravage:gloomy_tile_slab"
"minecraft:slabs","silentgear:netherwood_slab"
"minecraft:slabs","snowrealmagic:slab"
"minecraft:slabs","supplementaries:blackstone_tile_slab"
"minecraft:slabs","supplementaries:checker_slab"
"minecraft:slabs","supplementaries:stone_tile_slab"
"minecraft:slabs","traverse:fir_slab"
"minecraft:slabs","upgrade_aquatic:acan_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:beachgrass_thatch_slab"
"minecraft:slabs","upgrade_aquatic:brain_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:branch_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:bubble_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:chrome_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:coralstone_slab"
"minecraft:slabs","upgrade_aquatic:dead_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:driftwood_slab"
"minecraft:slabs","upgrade_aquatic:elder_prismarine_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:finger_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:fire_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:horn_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:kelpy_cobblestone_slab"
"minecraft:slabs","upgrade_aquatic:kelpy_stone_brick_slab"
"minecraft:slabs","upgrade_aquatic:moss_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:ochre_kelpy_cobblestone_slab"
"minecraft:slabs","upgrade_aquatic:ochre_kelpy_stone_brick_slab"
"minecraft:slabs","upgrade_aquatic:petal_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:pillow_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:polar_kelpy_cobblestone_slab"
"minecraft:slabs","upgrade_aquatic:polar_kelpy_stone_brick_slab"
"minecraft:slabs","upgrade_aquatic:prismarine_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:river_slab"
"minecraft:slabs","upgrade_aquatic:rock_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:scute_pavement_slab"
"minecraft:slabs","upgrade_aquatic:scute_shingle_slab"
"minecraft:slabs","upgrade_aquatic:silk_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:star_coralstone_slab"
"minecraft:slabs","upgrade_aquatic:thorny_kelpy_cobblestone_slab"
"minecraft:slabs","upgrade_aquatic:thorny_kelpy_stone_brick_slab"
"minecraft:slabs","upgrade_aquatic:tongue_kelpy_cobblestone_slab"
"minecraft:slabs","upgrade_aquatic:tongue_kelpy_stone_brick_slab"
"minecraft:slabs","upgrade_aquatic:tooth_brick_slab"
"minecraft:slabs","upgrade_aquatic:tooth_slab"
"minecraft:slabs","upgrade_aquatic:tube_coralstone_slab"
"minecraft:slabs","vampirism:castle_slab_dark_brick"
"minecraft:slabs","vampirism:castle_slab_dark_stone"
"minecraft:slabs","vampirism:castle_slab_purple_brick"
"minecraft:small_flowers","abundance:amaranthus"
"minecraft:small_flowers","abundance:chicory"
"minecraft:small_flowers","abundance:lavender"
"minecraft:small_flowers","abundance:nemophila"
"minecraft:small_flowers","abundance:purple_african_daisy"
"minecraft:small_flowers","abundance:shady_marigold"
"minecraft:small_flowers","abundance:sunny_marigold"
"minecraft:small_flowers","abundance:yellow_african_daisy"
"minecraft:small_flowers","autumnity:autumn_crocus"
"minecraft:small_flowers","betteranimalsplus:trillium"
"minecraft:small_flowers","biomesoplenty:burning_blossom"
"minecraft:small_flowers","biomesoplenty:glowflower"
"minecraft:small_flowers","biomesoplenty:lavender"
"minecraft:small_flowers","biomesoplenty:orange_cosmos"
"minecraft:small_flowers","biomesoplenty:pink_daffodil"
"minecraft:small_flowers","biomesoplenty:pink_hibiscus"
"minecraft:small_flowers","biomesoplenty:rose"
"minecraft:small_flowers","biomesoplenty:violet"
"minecraft:small_flowers","biomesoplenty:wildflower"
"minecraft:small_flowers","biomesoplenty:wilted_lily"
"minecraft:small_flowers","buzzier_bees:buttercup"
"minecraft:small_flowers","buzzier_bees:pink_clover"
"minecraft:small_flowers","buzzier_bees:white_clover"
"minecraft:small_flowers","byg:allium_flower_bush"
"minecraft:small_flowers","byg:alpine_bellflower"
"minecraft:small_flowers","byg:amaranth"
"minecraft:small_flowers","byg:angelica"
"minecraft:small_flowers","byg:azalea"
"minecraft:small_flowers","byg:begonia"
"minecraft:small_flowers","byg:bistort"
"minecraft:small_flowers","byg:black_rose"
"minecraft:small_flowers","byg:blue_sage"
"minecraft:small_flowers","byg:california_poppy"
"minecraft:small_flowers","byg:crocus"
"minecraft:small_flowers","byg:cyan_amaranth"
"minecraft:small_flowers","byg:cyan_rose"
"minecraft:small_flowers","byg:cyan_tulip"
"minecraft:small_flowers","byg:daffodil"
"minecraft:small_flowers","byg:delphinium"
"minecraft:small_flowers","byg:fairy_slipper"
"minecraft:small_flowers","byg:firecracker_flower_bush"
"minecraft:small_flowers","byg:foxglove"
"minecraft:small_flowers","byg:golden_spined_cactus"
"minecraft:small_flowers","byg:green_tulip"
"minecraft:small_flowers","byg:guzmania"
"minecraft:small_flowers","byg:incan_lily"
"minecraft:small_flowers","byg:iris"
"minecraft:small_flowers","byg:japanese_orchid"
"minecraft:small_flowers","byg:kovan_flower"
"minecraft:small_flowers","byg:lazarus_bellflower"
"minecraft:small_flowers","byg:lolipop_flower"
"minecraft:small_flowers","byg:magenta_amaranth"
"minecraft:small_flowers","byg:magenta_tulip"
"minecraft:small_flowers","byg:orange_amaranth"
"minecraft:small_flowers","byg:orange_daisy"
"minecraft:small_flowers","byg:osiria_rose"
"minecraft:small_flowers","byg:peach_leather_flower"
"minecraft:small_flowers","byg:pink_allium"
"minecraft:small_flowers","byg:pink_allium_flower_bush"
"minecraft:small_flowers","byg:pink_anemone"
"minecraft:small_flowers","byg:pink_daffodil"
"minecraft:small_flowers","byg:pink_orchid"
"minecraft:small_flowers","byg:pollen_block"
"minecraft:small_flowers","byg:prairie_grass"
"minecraft:small_flowers","byg:protea_flower"
"minecraft:small_flowers","byg:purple_amaranth"
"minecraft:small_flowers","byg:purple_orchid"
"minecraft:small_flowers","byg:purple_sage"
"minecraft:small_flowers","byg:purple_tulip"
"minecraft:small_flowers","byg:red_cornflower"
"minecraft:small_flowers","byg:red_orchid"
"minecraft:small_flowers","byg:richea"
"minecraft:small_flowers","byg:rose"
"minecraft:small_flowers","byg:silver_vase_flower"
"minecraft:small_flowers","byg:snowdrops"
"minecraft:small_flowers","byg:tall_allium"
"minecraft:small_flowers","byg:tall_pink_allium"
"minecraft:small_flowers","byg:thereal_bellflower"
"minecraft:small_flowers","byg:torch_ginger"
"minecraft:small_flowers","byg:violet_leather_flower"
"minecraft:small_flowers","byg:white_anemone"
"minecraft:small_flowers","byg:white_sage"
"minecraft:small_flowers","byg:winter_cyclamen"
"minecraft:small_flowers","byg:winter_rose"
"minecraft:small_flowers","byg:winter_scilla"
"minecraft:small_flowers","byg:yellow_daffodil"
"minecraft:small_flowers","byg:yellow_tulip"
"minecraft:small_flowers","environmental:bluebell"
"minecraft:small_flowers","environmental:cartwheel"
"minecraft:small_flowers","environmental:dianthus"
"minecraft:small_flowers","environmental:magenta_hibiscus"
"minecraft:small_flowers","environmental:orange_hibiscus"
"minecraft:small_flowers","environmental:pink_hibiscus"
"minecraft:small_flowers","environmental:purple_hibiscus"
"minecraft:small_flowers","environmental:red_hibiscus"
"minecraft:small_flowers","environmental:red_lotus_flower"
"minecraft:small_flowers","environmental:violet"
"minecraft:small_flowers","environmental:white_lotus_flower"
"minecraft:small_flowers","environmental:yellow_hibiscus"
"minecraft:small_flowers","farmersdelight:wild_beetroots"
"minecraft:small_flowers","farmersdelight:wild_cabbages"
"minecraft:small_flowers","farmersdelight:wild_carrots"
"minecraft:small_flowers","farmersdelight:wild_onions"
"minecraft:small_flowers","farmersdelight:wild_potatoes"
"minecraft:small_flowers","farmersdelight:wild_rice"
"minecraft:small_flowers","farmersdelight:wild_tomatoes"
"minecraft:small_flowers","minecraft:allium"
"minecraft:small_flowers","minecraft:azure_bluet"
"minecraft:small_flowers","minecraft:blue_orchid"
"minecraft:small_flowers","minecraft:cornflower"
"minecraft:small_flowers","minecraft:dandelion"
"minecraft:small_flowers","minecraft:lily_of_the_valley"
"minecraft:small_flowers","minecraft:orange_tulip"
"minecraft:small_flowers","minecraft:oxeye_daisy"
"minecraft:small_flowers","minecraft:pink_tulip"
"minecraft:small_flowers","minecraft:poppy"
"minecraft:small_flowers","minecraft:red_tulip"
"minecraft:small_flowers","minecraft:white_tulip"
"minecraft:small_flowers","minecraft:wither_rose"
"minecraft:small_flowers","upgrade_aquatic:pink_searocket"
"minecraft:small_flowers","upgrade_aquatic:white_searocket"
"minecraft:small_flowers","vampirism:vampire_orchid"
"minecraft:smooth_stones","infernalexp:smooth_dimstone"
"minecraft:smooth_stones","infernalexp:smooth_dullstone"
"minecraft:smooth_stones","infernalexp:smooth_glowstone"
"minecraft:smooth_stones","minecraft:smooth_quartz"
"minecraft:smooth_stones","minecraft:smooth_red_sandstone"
"minecraft:smooth_stones","minecraft:smooth_sandstone"
"minecraft:smooth_stones","minecraft:smooth_stone"
"minecraft:soul_fire_base_blocks","minecraft:soul_sand"
"minecraft:soul_fire_base_blocks","minecraft:soul_soil"
"minecraft:spruce_logs","minecraft:spruce_log"
"minecraft:spruce_logs","minecraft:spruce_wood"
"minecraft:spruce_logs","minecraft:stripped_spruce_log"
"minecraft:spruce_logs","minecraft:stripped_spruce_wood"
"minecraft:spruce_logs","vampirism:bloody_spruce_log"
"minecraft:stairs","abundance:jacaranda_stairs"
"minecraft:stairs","abundance:redbud_stairs"
"minecraft:stairs","ars_nouveau:archwood_stairs"
"minecraft:stairs","autumnity:maple_stairs"
"minecraft:stairs","bamboo_blocks:bamboo_stairs"
"minecraft:stairs","betterendforge:dragon_bone_stairs"
"minecraft:stairs","betterendforge:dragon_tree_stairs"
"minecraft:stairs","betterendforge:end_lotus_stairs"
"minecraft:stairs","betterendforge:flavolite_bricks_stairs"
"minecraft:stairs","betterendforge:flavolite_stairs"
"minecraft:stairs","betterendforge:helix_tree_stairs"
"minecraft:stairs","betterendforge:jellyshroom_stairs"
"minecraft:stairs","betterendforge:lacugrove_stairs"
"minecraft:stairs","betterendforge:lucernia_stairs"
"minecraft:stairs","betterendforge:mossy_glowshroom_stairs"
"minecraft:stairs","betterendforge:neon_cactus_stairs"
"minecraft:stairs","betterendforge:pythadendron_stairs"
"minecraft:stairs","betterendforge:sulphuric_rock_bricks_stairs"
"minecraft:stairs","betterendforge:sulphuric_rock_stairs"
"minecraft:stairs","betterendforge:tenanea_stairs"
"minecraft:stairs","betterendforge:terminite_stairs"
"minecraft:stairs","betterendforge:thallasium_stairs"
"minecraft:stairs","betterendforge:umbrella_tree_stairs"
"minecraft:stairs","betterendforge:violecite_bricks_stairs"
"minecraft:stairs","betterendforge:violecite_stairs"
"minecraft:stairs","biomesoplenty:black_sandstone_stairs"
"minecraft:stairs","biomesoplenty:cherry_stairs"
"minecraft:stairs","biomesoplenty:dead_stairs"
"minecraft:stairs","biomesoplenty:fir_stairs"
"minecraft:stairs","biomesoplenty:hellbark_stairs"
"minecraft:stairs","biomesoplenty:jacaranda_stairs"
"minecraft:stairs","biomesoplenty:magic_stairs"
"minecraft:stairs","biomesoplenty:mahogany_stairs"
"minecraft:stairs","biomesoplenty:mud_brick_stairs"
"minecraft:stairs","biomesoplenty:orange_sandstone_stairs"
"minecraft:stairs","biomesoplenty:palm_stairs"
"minecraft:stairs","biomesoplenty:redwood_stairs"
"minecraft:stairs","biomesoplenty:smooth_black_sandstone_stairs"
"minecraft:stairs","biomesoplenty:smooth_orange_sandstone_stairs"
"minecraft:stairs","biomesoplenty:smooth_white_sandstone_stairs"
"minecraft:stairs","biomesoplenty:umbran_stairs"
"minecraft:stairs","biomesoplenty:white_sandstone_stairs"
"minecraft:stairs","biomesoplenty:willow_stairs"
"minecraft:stairs","buzzier_bees:honeycomb_brick_stairs"
"minecraft:stairs","buzzier_bees:honeycomb_tile_stairs"
"minecraft:stairs","byg:aspen_stairs"
"minecraft:stairs","byg:baobab_stairs"
"minecraft:stairs","byg:blue_enchanted_stairs"
"minecraft:stairs","byg:bulbis_stairs"
"minecraft:stairs","byg:carved_ether_stone_stairs"
"minecraft:stairs","byg:cherry_stairs"
"minecraft:stairs","byg:chiseled_fungal_imparius_stairs"
"minecraft:stairs","byg:chiseled_red_rock_brick_stairs"
"minecraft:stairs","byg:cika_stairs"
"minecraft:stairs","byg:cobbled_ether_stone_stairs"
"minecraft:stairs","byg:cracked_red_rock_brick_stairs"
"minecraft:stairs","byg:cypress_stairs"
"minecraft:stairs","byg:dacite_cobblestone_stairs"
"minecraft:stairs","byg:ebony_stairs"
"minecraft:stairs","byg:embur_stairs"
"minecraft:stairs","byg:ether_stairs"
"minecraft:stairs","byg:ether_stone_stairs"
"minecraft:stairs","byg:fir_stairs"
"minecraft:stairs","byg:green_enchanted_stairs"
"minecraft:stairs","byg:holly_stairs"
"minecraft:stairs","byg:imparius_stairs"
"minecraft:stairs","byg:jacaranda_stairs"
"minecraft:stairs","byg:lament_stairs"
"minecraft:stairs","byg:mahogany_stairs"
"minecraft:stairs","byg:mangrove_stairs"
"minecraft:stairs","byg:maple_stairs"
"minecraft:stairs","byg:mossy_red_rock_brick_stairs"
"minecraft:stairs","byg:mossy_stone_stairs"
"minecraft:stairs","byg:nightshade_stairs"
"minecraft:stairs","byg:palm_stairs"
"minecraft:stairs","byg:pine_stairs"
"minecraft:stairs","byg:polished_soapstone_stairs"
"minecraft:stairs","byg:purpur_stone_stairs"
"minecraft:stairs","byg:rainbow_eucalyptus_stairs"
"minecraft:stairs","byg:red_rock_brick_stairs"
"minecraft:stairs","byg:red_rock_stairs"
"minecraft:stairs","byg:redwood_stairs"
"minecraft:stairs","byg:rocky_stone_stairs"
"minecraft:stairs","byg:scoria_cobblestone_stairs"
"minecraft:stairs","byg:scoria_stone_stairs"
"minecraft:stairs","byg:scoria_stonebrick_stairs"
"minecraft:stairs","byg:skyris_stairs"
"minecraft:stairs","byg:soapstone_brick_stairs"
"minecraft:stairs","byg:soapstone_stairs"
"minecraft:stairs","byg:soapstone_tile_stairs"
"minecraft:stairs","byg:sythian_stairs"
"minecraft:stairs","byg:willow_stairs"
"minecraft:stairs","byg:witch_hazel_stairs"
"minecraft:stairs","byg:zelkova_stairs"
"minecraft:stairs","create:andesite_bricks_stairs"
